Date,Close,High,Low,Open,Volume
31/01/22,14921.43066,14975.7802,14857.53036,14894.7305,17018300
01/02/22,15116.18066,15138.18064,14850.28062,15073.13091,22909000
02/02/22,15293.3291,15304.57909,15201.42981,15218.22959,19792700
03/02/22,15135.88086,15296.32987,15100.98051,15289.13066,17185400
04/02/22,15085.43066,15188.38073,15048.33013,15159.57998,17002800
07/02/22,14870.58008,15126.63052,14796.18076,15065.03002,17777600
08/02/22,14857.03027,14955.23034,14689.13108,14926.48038,17937100
09/02/22,15016.33008,15026.48046,14925.03039,14942.73056,14131700
10/02/22,15112.18066,15134.08005,14972.33026,15084.33011,16758500
11/02/22,14891.28027,14990.57995,14862.03031,14988.93054,13991100
14/02/22,14400.38184,14638.63153,14370.68168,14606.53098,17338500
15/02/22,14805.53027,14822.73045,14348.38146,14468.98091,18131200
16/02/22,14789.88086,14935.57989,14756.48051,14876.63074,14687200
17/02/22,14772.03027,14895.6307,14725.03034,14857.07997,11736900
18/02/22,14710.68066,14814.98033,14692.63088,14711.28027,11076300
21/02/22,14597.08008,14733.0799,14498.1808,14638.33002,16852100
22/02/22,14489.03125,14527.18159,14267.58134,14269.43192,17897800
23/02/22,14506.93164,14629.03109,14482.28128,14581.03116,13590500
24/02/22,13775.68262,14180.83151,13747.43265,14055.83167,28966600
25/02/22,14187.38184,14247.03117,14007.68188,14018.08128,20825600
28/02/22,14307.93164,14320.93162,13928.78174,14047.73178,20396100
02/03/22,14199.78125,14265.48136,14104.73157,14161.68169,19608300
03/03/22,14135.93164,14364.58075,14094.2813,14327.68139,19812900
04/03/22,13893.13184,14074.9812,13828.43173,14020.18147,21633600
07/03/22,13564.23242,13637.48233,13438.28239,13594.73238,21321300
08/03/22,13706.73242,13720.08201,13423.53259,13504.73268,19866800
09/03/22,13979.58105,14037.63176,13721.93198,13786.38209,18635900
10/03/22,14188.98145,14316.78108,14079.8312,14313.18148,19468100
11/03/22,14237.13184,14268.28121,14098.68182,14145.48156,15297400
14/03/22,14374.58105,14389.33104,14189.08129,14248.882,14504100
15/03/22,14215.83105,14433.73116,14130.88195,14408.73119,17662800
16/03/22,14481.78125,14491.43163,14369.48159,14392.53136,12845200
17/03/22,14721.68066,14756.53023,14644.73057,14667.18074,26001700
21/03/22,14602.33008,14789.82983,14590.68068,14773.03005,14982200
22/03/22,14724.03027,14738.13084,14492.23078,14613.08023,15208600
23/03/22,14695.13086,14833.28009,14660.43071,14806.57993,16799700
24/03/22,14699.33008,14744.6806,14595.6808,14598.7306,16090800
25/03/22,14651.68066,14768.28012,14590.43075,14763.88071,13966800
28/03/22,14675.83008,14694.83005,14515.63107,14686.23045,15473700
29/03/22,14761.88086,14773.13084,14689.58017,14744.0303,17226200
30/03/22,14896.88086,14924.73043,14823.53037,14880.68069,21485900
31/03/22,14894.48047,14963.38077,14870.9805,14925.53023,18152500
01/04/22,15087.28027,15111.33005,14882.58034,14890.08033,18543400
04/04/22,15384.17969,15393.32909,15184.67995,15192.77955,19565500
05/04/22,15390.47949,15477.77918,15360.17973,15433.02924,18703800
06/04/22,15327.87988,15387.3798,15293.82915,15318.1299,28404700
07/04/22,15201.23047,15361.18046,15185.68068,15292.32996,33025600
08/04/22,15342.37988,15386.07904,15202.47968,15271.3292,23851300
11/04/22,15325.47949,15386.82902,15294.27934,15337.47948,17506800
12/04/22,15164.68066,15283.32993,15078.43078,15281.82993,17714300
13/04/22,15138.53027,15284.68048,15126.63087,15239.63073,13886300
18/04/22,14926.03027,14971.48041,14821.23061,14942.58006,16671700
19/04/22,14726.63086,15041.63044,14617.03042,15012.73009,18536600
20/04/22,14850.28027,14905.2304,14747.9308,14807.13092,14619100
21/04/22,15053.93066,15067.43065,14929.13102,14946.28041,14359400
22/04/22,14894.83008,15015.32992,14875.7803,14948.08001,14869400
25/04/22,14672.98047,14769.07995,14623.08014,14758.57996,15260000
26/04/22,14898.33008,14915.33006,14785.83023,14818.78038,13574900
27/04/22,14755.98047,14825.53018,14678.93077,14797.33002,15429600
28/04/22,14913.88086,14964.58001,14765.83027,14886.4805,16131500
29/04/22,14783.33008,15011.68036,14743.33013,14991.43039,16095600
02/05/22,14736.28027,14751.03025,14617.73063,14647.23059,14132500
04/05/22,14393.33105,14798.28073,14343.58112,14771.43115,16213000
05/05/22,14395.48145,14606.03098,14365.53129,14542.13165,13458000
06/05/22,14145.73145,14204.98137,14073.43174,14159.08104,15272500
09/05/22,13991.73145,14088.28112,13879.5314,14002.73143,14199300
10/05/22,13855.93164,14068.38155,13823.3311,13953.93151,13461200
11/05/22,13771.78223,13949.0818,13589.33226,13888.13266,17869000
12/05/22,13465.23242,13670.98215,13389.73252,13656.93237,18293200
13/05/22,13471.48242,13738.53188,13435.03227,13621.18242,17319000
16/05/22,13571.18262,13646.28213,13434.43279,13540.23246,15045600
17/05/22,13926.03125,13944.68162,13632.13223,13648.43201,15444600
18/05/22,13918.18164,14063.98125,13896.58108,13989.33096,15887800
19/05/22,13550.88281,13680.63264,13520.93266,13625.73232,15232100
20/05/22,13895.03125,13906.38182,13733.53147,13755.03144,13959800
23/05/22,13835.78125,14005.48122,13813.58108,13929.73132,15691000
24/05/22,13747.23242,13883.53205,13709.38286,13858.03208,15712100
25/05/22,13587.73242,13821.38251,13574.48244,13805.08175,13674500
26/05/22,13722.53223,13756.83199,13445.23278,13651.53232,16812400
27/05/22,13873.13184,13885.03123,13768.28139,13839.2813,12515500
30/05/22,14154.78125,14163.03124,14009.63203,14022.58123,13958800
31/05/22,14119.58105,14215.43151,14067.03132,14105.98146,25869900
01/06/22,14082.88184,14186.8817,14009.03135,14132.08099,13703100
02/06/22,14167.93164,14179.28124,14029.78143,14059.23159,12776700
03/06/22,14077.88184,14299.98115,14064.88185,14280.33079,12054000
06/06/22,14054.08105,14081.1816,13932.132,14042.38185,11181400
07/06/22,13935.58105,13990.18157,13883.73151,13978.63178,11151200
08/06/22,13886.88184,14020.43146,13832.43171,13981.63171,12313500
09/06/22,13977.08105,13988.98143,13789.98169,13816.68185,11137600
10/06/22,13781.73145,13860.03114,13757.93167,13824.98139,10328000
13/06/22,13416.88281,13527.73228,13356.1827,13521.18248,13059200
14/06/22,13388.28223,13506.48227,13324.1329,13341.93268,12380200
15/06/22,13380.83203,13448.43253,13366.73244,13412.18258,9733400
16/06/22,13089.18262,13527.78164,13064.03226,13508.68205,13847500
17/06/22,12994.7334,13111.93344,12903.83312,13011.38377,16444300
20/06/22,12950.7334,13049.38366,12855.53333,13026.13369,15527100
21/06/22,13241.88281,13275.48238,13019.33233,13042.78249,14516100
22/06/22,13047.73242,13184.88263,13028.33206,13176.08186,12845000
23/06/22,13178.78223,13231.88274,13021.23263,13081.88294,12346900
24/06/22,13322.48242,13337.6826,13247.93272,13269.18269,11934800
27/06/22,13444.53223,13510.78214,13432.63283,13506.33195,12031200
28/06/22,13464.23242,13487.48239,13330.7326,13389.83213,12423600
29/06/22,13417.83203,13462.03217,13328.18273,13337.63292,14134000
30/06/22,13387.53223,13492.13268,13352.38286,13410.7822,12962500
01/07/22,13394.43262,13422.43258,13192.88308,13335.2325,12922700
04/07/22,13472.63281,13483.6826,13337.18279,13378.38294,10897700
05/07/22,13461.83203,13628.4324,13439.38284,13533.73233,11431600
06/07/22,13631.28223,13647.1826,13443.33227,13472.78243,11623700
07/07/22,13765.58203,13777.73241,13687.53233,13736.93265,12224500
08/07/22,13828.23145,13874.68158,13770.88191,13873.73138,10898100
11/07/22,13886.83105,13905.93162,13755.73162,13771.38199,12512900
12/07/22,13778.98145,13866.63172,13757.28128,13823.58099,12288000
13/07/22,13726.93262,13861.28205,13714.18263,13842.78208,11008700
14/07/22,13702.63281,13797.58191,13617.13292,13771.18253,10796000
15/07/22,13790.18164,13804.03123,13695.18177,13761.08109,10832100
18/07/22,13984.38184,13993.38182,13877.5812,13883.78138,11714500
19/07/22,14051.63184,14067.73142,13922.33123,13922.53142,12817300
20/07/22,14164.38184,14230.88175,14139.98148,14220.18157,13558800
21/07/22,14271.78125,14288.58103,14141.63201,14172.78138,13814800
22/07/22,14336.58105,14359.73142,14265.23154,14325.03126,12466000
25/07/22,14279.48145,14335.08098,14228.1319,14307.8818,13890600
26/07/22,14141.43164,14286.48125,14122.53127,14284.68145,14923400
27/07/22,14262.53125,14272.18163,14099.88205,14131.78142,15076700
28/07/22,14469.08105,14481.43162,14330.28143,14365.03138,17419500
29/07/22,14665.63086,14677.73045,14553.63101,14588.13096,19163900
01/08/22,14846.83008,14858.28026,14666.1809,14741.381,21202300
02/08/22,14876.58008,14905.98043,14765.28042,14831.88092,32645700
03/08/22,14878.03027,14906.68063,14750.73064,14880.63086,24019400
04/08/22,14892.43066,14974.68056,14687.98074,14944.9306,23193600
05/08/22,14900.38086,14972.07998,14874.2305,14933.18062,21526200
08/08/22,14993.33008,15009.88084,14867.18083,14910.58019,14420200
10/08/22,14985.78027,15033.28021,14919.18075,15033.28021,16945800
11/08/22,15095.13086,15130.03023,15069.88089,15123.63082,14965900
12/08/22,15140.53027,15162.28025,15060.73057,15102.78032,17364300
16/08/22,15280.47949,15287.42968,15203.4796,15222.87996,0
17/08/22,15379.0293,15398.42966,15306.52939,15325.32917,18814700
18/08/22,15404.5791,15415.22948,15325.17979,15355.57917,17490400
19/08/22,15236.63086,15445.4802,15205.53031,15426.18042,19251200
22/08/22,15001.73047,15186.13062,14980.38089,15183.07984,16482400
23/08/22,15090.48047,15128.23042,14879.88113,14886.98073,18442000
24/08/22,15140.38086,15152.43065,15037.13099,15062.43076,17547700
25/08/22,15100.63086,15252.78008,15075.08011,15208.82994,21575500
26/08/22,15147.53027,15242.63074,15116.1807,15187.08003,17144700
29/08/22,14972.73047,15016.23041,14793.9309,14797.7805,15438100
30/08/22,15325.0293,15338.77928,15065.32945,15071.43003,18493600
01/09/22,15211.18066,15309.82995,15141.43075,15142.68075,18877200
02/09/22,15201.58008,15304.98034,15184.2803,15272.43057,17211000
05/09/22,15294.37988,15311.92966,15217.3292,15221.72959,20630200
06/09/22,15313.0293,15386.72939,15247.97958,15339.27926,23402700
07/09/22,15319.37988,15333.97947,15199.38004,15222.22962,23294700
08/09/22,15440.67969,15448.72948,15365.67979,15430.1797,19620900
09/09/22,15467.37988,15548.82899,15426.37994,15547.52919,18832800
12/09/22,15577.37988,15600.12985,15522.37996,15524.67976,14038300
13/09/22,15669.8291,15686.82908,15635.12993,15667.3291,17992800
14/09/22,15630.67969,15688.07903,15423.88015,15423.88015,20237900
15/09/22,15580.3291,15724.4295,15543.87993,15685.97935,18056700
16/09/22,15243.93066,15541.98009,15197.88092,15529.32971,25828900
19/09/22,15293.5293,15348.77922,15135.1301,15264.22953,15928100
20/09/22,15470.3291,15557.27918,15410.22957,15423.47955,15145400
21/09/22,15361.22949,15516.47928,15320.02935,15449.22937,16338000
22/09/22,15335.2793,15386.72942,15224.92984,15284.57917,18682200
23/09/22,15057.63086,15360.18027,15032.7305,15324.27993,17232300
26/09/22,14725.68066,14932.48019,14671.03035,14916.88061,19942400
27/09/22,14727.28027,14874.43047,14652.28037,14805.82997,16767400
28/09/22,14620.58008,14768.23027,14577.03033,14617.38086,15591200
29/09/22,14602.48047,14783.73023,14569.08012,14748.18047,18135900
30/09/22,14829.33008,14881.28021,14516.28069,14586.88118,18679700
03/10/22,14638.48047,14858.63057,14585.78034,14837.07981,16507500
04/10/22,14965.78027,14975.58007,14852.53042,14869.5304,15374400
06/10/22,15053.03027,15119.88077,15042.18068,15063.53026,16492500
07/10/22,15036.68066,15055.63083,14943.13098,15030.18067,15358600
10/10/22,14951.63086,14989.03022,14818.48064,14856.98059,14204600
11/10/22,14721.88086,14982.73012,14692.53031,14980.43032,14988000
12/10/22,14829.93066,14844.83006,14676.53048,14761.43075,14189900
13/10/22,14730.28027,14832.32994,14683.53034,14811.18056,13160400
14/10/22,14815.08008,14989.13063,14803.68068,14979.13064,12700800
17/10/22,14906.13086,14920.68064,14718.78052,14783.18083,14007300
18/10/22,15056.53027,15071.93064,15007.23053,15009.08014,17377200
19/10/22,15068.58008,15153.03016,15039.78031,15120.38079,18958400
20/10/22,15112.08008,15128.38084,14979.58025,14998.43081,19466800
21/10/22,15081.08008,15181.88073,15036.08014,15159.57998,16520100
24/10/22,15198.73047,15248.03021,15179.13088,15225.43063,3966500
25/10/22,15158.08008,15253.73035,15143.43068,15251.73035,17178200
27/10/22,15244.23047,15273.28024,15172.13095,15246.53027,17901900
28/10/22,15241.58008,15290.1308,15191.58014,15265.43063,14885300
31/10/22,15423.97949,15433.02928,15327.38001,15333.13,14360800
01/11/22,15537.37988,15545.82909,15460.67979,15507.92973,17563700
02/11/22,15497.5293,15561.07902,15470.37992,15560.4296,13563700
03/11/22,15484.67969,15519.12984,15401.27941,15407.7794,15335800
04/11/22,15530.8291,15542.12987,15454.2794,15495.72954,17997500
07/11/22,15615.12988,15647.22945,15505.72964,15610.92969,20987100
09/11/22,15567.22949,15686.32894,15534.82914,15684.42953,22865100
10/11/22,15439.97949,15523.87977,15384.32918,15490.22943,16961400
11/11/22,15649.0791,15662.02928,15612.42974,15633.47951,23015400
14/11/22,15650.17969,15684.22945,15627.72952,15672.47946,19758100
15/11/22,15693.87988,15708.87986,15609.4796,15678.47951,14906000
16/11/22,15663.2793,15711.27923,15607.22957,15696.52925,18956700
17/11/22,15597.22949,15661.07902,15573.92972,15630.52925,17510700
18/11/22,15550.8291,15644.77917,15472.32921,15634.27919,17409900
21/11/22,15453.7793,15523.12979,15431.17972,15514.57902,18970500
22/11/22,15509.17969,15518.07909,15437.27939,15472.62993,18894300
23/11/22,15538.12988,15572.87984,15520.22952,15572.72945,19665600
24/11/22,15680.7793,15706.47946,15567.72964,15588.42981,19380200
25/11/22,15727.22949,15743.07908,15668.32918,15719.77931,25809200
28/11/22,15784.42969,15817.32906,15642.77948,15683.72962,24072600
29/11/22,15812.42969,15859.32904,15782.37992,15784.52933,20853400
30/11/22,15946.12988,15991.57904,15820.52946,15827.42984,31486200
01/12/22,16003.92969,16041.62983,15972.72953,16041.12984,20872600
02/12/22,15963.47949,15991.02926,15909.57917,15977.47947,22312000
05/12/22,15967.17969,15999.77926,15881.77941,15994.92965,23665500
06/12/22,15922.8291,15936.67967,15881.57915,15904.07913,23116300
07/12/22,15861.97949,15953.22937,15836.02933,15932.2294,20084400
08/12/22,15911.0791,15918.72948,15860.27936,15881.77933,19672900
09/12/22,15812.72949,15967.2791,15727.32921,15964.8289,36793400
12/12/22,15827.97949,15836.82909,15687.92987,15759.62997,27913900
13/12/22,15904.47949,15913.77928,15830.62998,15863.22955,34973000
14/12/22,15963.7793,15988.52927,15946.27932,15958.12989,44159300
15/12/22,15783.7793,15968.17945,15758.82913,15938.0291,33354300
16/12/22,15636.3291,15799.32889,15625.22951,15710.87979,28777500
19/12/22,15755.17969,15763.97948,15606.13008,15658.82923,25370500
20/12/22,15726.17969,15740.22947,15580.77949,15704.02933,23261300
21/12/22,15527.5293,15812.02892,15497.57914,15772.92936,30620200
22/12/22,15431.47949,15636.07883,15369.57918,15599.52907,27560300
23/12/22,15045.98047,15349.32968,15018.7305,15300.73014,28171000
27/12/22,15418.3291,15433.62986,15278.57929,15375.17974,25513000
28/12/22,15432.7793,15468.12984,15363.62997,15390.52935,23697500
29/12/22,15485.17969,15517.42964,15306.97973,15369.97964,21215900
30/12/22,15448.8291,15581.92951,15425.62991,15557.72935,21417000
